user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
TARA_125_SRF_0.45-0.8_bin.58	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__UBA6615;s__UBA6615 sp002937505	GCA_002937505.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__UBA6615;s__UBA6615 sp002937505	99.98	0.98	GCA_002937505.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__UBA6615;s__UBA6615 sp002937505	99.98	0.98	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	92.58	11	N/A	N/A
TARA_125_SRF_0.45-0.8_bin.9	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Planctomycetaceae;g__UBA8437;s__UBA8437 sp002724415	GCA_002724415.1	95.0	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Planctomycetaceae;g__UBA8437;s__UBA8437 sp002724415	98.4	0.89	GCA_002724415.1	95.0	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Planctomycetaceae;g__UBA8437;s__UBA8437 sp002724415	98.4	0.89	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Planctomycetaceae;g__UBA8437;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003445035.1, s__UBA8437 sp003445035, 95.0, 79.79, 0.53; GCA_002724315.1, s__UBA8437 sp002724315, 95.0, 79.51, 0.53	79.48	11	N/A	N/A
TARA_125_SRF_0.45-0.8_bin.96	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Spongiibacteraceae;g__Spongiibacter;s__Spongiibacter tropicus	GCF_000420325.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Spongiibacteraceae;g__Spongiibacter;s__Spongiibacter tropicus	98.15	0.93	GCF_000420325.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Spongiibacteraceae;g__Spongiibacter;s__Spongiibacter tropicus	98.15	0.93	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Spongiibacteraceae;g__Spongiibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000422345.1, s__Spongiibacter marinus, 95.0, 78.74, 0.32; GCA_002306875.1, s__Spongiibacter sp002306875, 95.0, 78.66, 0.33	66.71	11	N/A	N/A
TARA_128_SRF_0.22-3_bin.28	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__UBA7797;s__UBA7797 sp002480645	GCA_002480645.1	95.0	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__UBA7797;s__UBA7797 sp002480645	99.96	0.98	GCA_002480645.1	95.0	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__UBA7797;s__UBA7797 sp002480645	99.96	0.98	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	92.44	11	N/A	N/A
TARA_128_SRF_0.22-3_bin.51	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__UBA6776;s__UBA6776 sp002453155	GCA_002453155.1	95.0	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__UBA6776;s__UBA6776 sp002453155	99.95	0.97	GCA_002453155.1	95.0	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__UBA6776;s__UBA6776 sp002453155	99.95	0.97	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	94.86	11	N/A	N/A
TARA_128_SRF_0.22-3_bin.68	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1096;g__UBA1096;s__UBA1096 sp002453165	GCA_002453165.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1096;g__UBA1096;s__UBA1096 sp002453165	99.71	0.88	GCA_002453165.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1096;g__UBA1096;s__UBA1096 sp002453165	99.71	0.88	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1096;g__UBA1096;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002689335.1, s__UBA1096 sp002689335, 95.0, 81.25, 0.67; GCA_002686755.1, s__UBA1096 sp002686755, 95.0, 80.66, 0.45; GCA_003972865.1, s__UBA1096 sp003972865, 95.0, 78.95, 0.46; GCA_002299785.1, s__UBA1096 sp002299785, 95.0, 77.76, 0.44; GCA_002721375.1, s__UBA1096 sp002721375, 95.0, 77.6, 0.19; GCA_002684915.1, s__UBA1096 sp002684915, 95.0, 76.6, 0.05; GCA_002708005.1, s__UBA1096 sp002708005, 95.0, 76.41, 0.06; GCA_002170545.1, s__UBA1096 sp002170545, 95.0, 76.16, 0.05	81.94	11	N/A	N/A
TARA_132_SRF_0.22-3_bin.10	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__UBA6776;s__UBA6776 sp002453155	GCA_002453155.1	95.0	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__UBA6776;s__UBA6776 sp002453155	99.96	0.97	GCA_002453155.1	95.0	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__UBA6776;s__UBA6776 sp002453155	99.96	0.97	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	90.36	11	N/A	N/A
TARA_132_SRF_0.22-3_bin.26	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA840;g__UBA3535;s__UBA3535 sp002376845	GCA_002376845.1	95.0	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA840;g__UBA3535;s__UBA3535 sp002376845	99.97	0.95	GCA_002376845.1	95.0	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA840;g__UBA3535;s__UBA3535 sp002376845	99.97	0.95	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA840;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	93.73	11	N/A	N/A
TARA_132_SRF_0.22-3_bin.54	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA3534;g__UBA3534;s__UBA3534 sp002376875	GCA_002376875.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA3534;g__UBA3534;s__UBA3534 sp002376875	99.98	1.0	GCA_002376875.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA3534;g__UBA3534;s__UBA3534 sp002376875	99.98	1.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	86.49	11	N/A	N/A
TARA_133_SRF_0.22-3_bin.128	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__UBA9148;s__UBA9148 sp002323325	GCA_002323325.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__UBA9148;s__UBA9148 sp002323325	99.91	0.94	GCA_002323325.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__UBA9148;s__UBA9148 sp002323325	99.91	0.94	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__UBA9148;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003450655.1, s__UBA9148 sp003450655, 95.0, 81.67, 0.49	92.04	11	N/A	N/A
TARA_133_SRF_0.22-3_bin.150	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__TMED48;s__TMED48 sp002731695	GCA_002731695.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__TMED48;s__TMED48 sp002731695	99.59	0.82	GCA_002731695.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__TMED48;s__TMED48 sp002731695	99.59	0.82	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__TMED48;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002691825.1, s__TMED48 sp002691825, 95.0, 94.14, 0.83; GCA_002689135.1, s__TMED48 sp002689135, 95.0, 84.52, 0.64; GCA_002338445.1, s__TMED48 sp002338445, 95.0, 81.97, 0.72; GCA_002720735.1, s__TMED48 sp002720735, 95.0, 81.81, 0.69; GCA_002692165.1, s__TMED48 sp002692165, 95.0, 77.99, 0.02; GCA_002591625.1, s__TMED48 sp002591625, 95.0, 76.6, 0.02; GCA_002701765.1, s__TMED48 sp002701765, 95.0, 75.96, 0.02; GCA_002339165.1, s__TMED48 sp002339165, 95.0, 75.66, 0.02; GCA_003509025.1, s__TMED48 sp003509025, 95.0, 75.63, 0.02	86.71	11	N/A	N/A
TARA_133_SRF_0.22-3_bin.26	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__S36-B12;s__S36-B12 sp002729215	GCA_002729215.1	95.0	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__S36-B12;s__S36-B12 sp002729215	99.6	0.9	GCA_002729215.1	95.0	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__S36-B12;s__S36-B12 sp002729215	99.6	0.9	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__S36-B12;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002728915.1, s__S36-B12 sp002728915, 95.0, 90.86, 0.87; GCA_002694095.1, s__S36-B12 sp002694095, 95.0, 90.05, 0.81	93.06	11	N/A	N/A
TARA_133_SRF_0.22-3_bin.49	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__SW10;s__SW10 sp002420315	GCA_002420315.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__SW10;s__SW10 sp002420315	97.29	0.85	GCA_002420315.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__SW10;s__SW10 sp002420315	97.29	0.85	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__SW10;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002323895.1, s__SW10 sp002323895, 95.0, 87.11, 0.8; GCA_000383735.1, s__SW10 sp000383735, 95.0, 86.3, 0.65; GCA_002729295.1, s__SW10 sp002729295, 95.0, 78.74, 0.09; GCA_002172625.1, s__SW10 sp002172625, 95.0, 78.13, 0.08	87.78	11	N/A	N/A
TARA_133_SRF_0.22-3_bin.53	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus;s__Roseibacillus sp002729275	GCA_002729275.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus;s__Roseibacillus sp002729275	98.92	0.91	GCA_002729275.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus;s__Roseibacillus sp002729275	98.92	0.91	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002420305.1, s__Roseibacillus sp002420305, 95.0, 84.44, 0.78; GCA_002380675.1, s__Roseibacillus sp002380675, 95.0, 83.83, 0.72; GCA_002686085.1, s__Roseibacillus sp002686085, 95.0, 83.26, 0.8; GCA_002709915.1, s__Roseibacillus sp002709915, 95.0, 81.02, 0.67; GCA_002715825.1, s__Roseibacillus sp002715825, 95.0, 80.9, 0.65; GCA_002723015.1, s__Roseibacillus sp002723015, 95.0, 79.19, 0.53; GCA_002709395.1, s__Roseibacillus sp002709395, 95.0, 77.61, 0.2; GCA_003483645.1, s__Roseibacillus sp003483645, 95.0, 76.96, 0.12; GCA_002501065.1, s__Roseibacillus sp002501065, 95.0, 76.92, 0.18; GCA_002721695.1, s__Roseibacillus sp002721695, 95.0, 76.85, 0.12	80.38	11	N/A	N/A
TARA_133_SRF_0.22-3_bin.68	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UA16;s__UA16 sp002323795	GCA_002323795.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UA16;s__UA16 sp002323795	99.87	0.94	GCA_002323795.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UA16;s__UA16 sp002323795	99.87	0.94	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UA16;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002336085.1, s__UA16 sp002336085, 95.0, 78.76, 0.31; GCA_002477505.1, s__UA16 sp002477505, 95.0, 78.23, 0.33; GCA_002863125.1, s__UA16 sp002863125, 95.0, 77.6, 0.11; GCA_002690915.1, s__UA16 sp002690915, 95.0, 77.6, 0.1; GCA_002390615.1, s__UA16 sp002390615, 95.0, 77.27, 0.1; GCA_002390405.1, s__UA16 sp002390405, 95.0, 77.07, 0.11; GCA_002292325.1, s__UA16 sp002292325, 95.0, 77.0, 0.11; GCA_002448555.1, s__UA16 sp002448555, 95.0, 76.78, 0.12; GCA_002420235.1, s__UA16 sp002420235, 95.0, 76.48, 0.08	90.67	11	N/A	N/A
TARA_133_SRF_0.22-3_bin.91	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__Arctic95D-9;s__Arctic95D-9 sp002726915	GCA_002726915.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__Arctic95D-9;s__Arctic95D-9 sp002726915	99.87	0.93	GCA_002726915.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__Arctic95D-9;s__Arctic95D-9 sp002726915	99.87	0.93	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__Arctic95D-9;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002323995.1, s__Arctic95D-9 sp002323995, 95.0, 88.74, 0.88; GCA_002862135.1, s__Arctic95D-9 sp002862135, 95.0, 79.32, 0.33; GCA_002422425.1, s__Arctic95D-9 sp002422425, 95.0, 76.41, 0.06; GCA_007123695.1, s__Arctic95D-9 sp007123695, 95.0, 76.27, 0.03; GCA_002698785.1, s__Arctic95D-9 sp002698785, 95.0, 76.09, 0.06; GCA_002288445.1, s__Arctic95D-9 sp002288445, 95.0, 76.03, 0.04; GCA_002396885.1, s__Arctic95D-9 sp002396885, 95.0, 76.01, 0.04; GCA_002344215.1, s__Arctic95D-9 sp002344215, 95.0, 75.94, 0.05; GCA_002344525.1, s__Arctic95D-9 sp002344525, 95.0, 75.81, 0.04	91.96	11	N/A	N/A
TARA_140_SRF_0.22-3_bin.5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales;f__Nisaeaceae;g__GCA-002701455;s__GCA-002701455 sp002690995	GCA_002690995.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales;f__Nisaeaceae;g__GCA-002701455;s__GCA-002701455 sp002690995	95.01	0.79	GCA_002690995.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales;f__Nisaeaceae;g__GCA-002701455;s__GCA-002701455 sp002690995	95.01	0.79	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales;f__Nisaeaceae;g__GCA-002701455;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002730675.1, s__GCA-002701455 sp002730675, 95.0, 90.45, 0.75; GCA_002701455.1, s__GCA-002701455 sp002701455, 95.0, 78.3, 0.39	87.24	11	N/A	N/A
TARA_141_SRF_0.22-3_bin.31	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Emcibacteraceae;g__Emcibacter;s__Emcibacter sp002380195	GCF_005849285.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Emcibacteraceae;g__Emcibacter;s__Emcibacter sp002380195	99.05	0.97	GCF_005849285.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Emcibacteraceae;g__Emcibacter;s__Emcibacter sp002380195	99.05	0.97	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Emcibacteraceae;g__Emcibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_006385175.1, s__Emcibacter nanhaiensis, 95.0, 77.85, 0.34	91.05	11	N/A	N/A
TARA_141_SRF_0.22-3_bin.36	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptonemataceae;g__UBA3465;s__UBA3465 sp002729885	GCA_002729885.1	95.0	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptonemataceae;g__UBA3465;s__UBA3465 sp002729885	99.98	0.99	GCA_002729885.1	95.0	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptonemataceae;g__UBA3465;s__UBA3465 sp002729885	99.98	0.99	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptonemataceae;g__UBA3465;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002717505.1, s__UBA3465 sp002717505, 95.0, 81.28, 0.57; GCA_002730875.1, s__UBA3465 sp002730875, 95.0, 78.92, 0.34	89.5	11	N/A	N/A
TARA_142_SRF_0.22-3_bin.28	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptonemataceae;g__UBA3465;s__UBA3465 sp002729885	GCA_002729885.1	95.0	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptonemataceae;g__UBA3465;s__UBA3465 sp002729885	99.99	0.99	GCA_002729885.1	95.0	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptonemataceae;g__UBA3465;s__UBA3465 sp002729885	99.99	0.99	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptonemataceae;g__UBA3465;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002717505.1, s__UBA3465 sp002717505, 95.0, 81.28, 0.57; GCA_002730875.1, s__UBA3465 sp002730875, 95.0, 78.66, 0.34	77.04	11	N/A	N/A
TARA_142_SRF_0.22-3_bin.69	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__UBA6776;s__UBA6776 sp002453155	GCA_002453155.1	95.0	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__UBA6776;s__UBA6776 sp002453155	99.94	0.97	GCA_002453155.1	95.0	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__UBA6776;s__UBA6776 sp002453155	99.94	0.97	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__UBA1609;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	74.46	11	N/A	N/A
TARA_142_SRF_0.22-3_bin.75	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Parvibaculum;s__Parvibaculum sp002480495	GCA_002480495.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Parvibaculum;s__Parvibaculum sp002480495	99.98	0.99	GCA_002480495.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Parvibaculum;s__Parvibaculum sp002480495	99.98	0.99	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Parvibaculum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002842875.1, s__Parvibaculum sp002842875, 95.0, 83.84, 0.67; GCA_002694985.1, s__Parvibaculum sp002694985, 95.0, 83.57, 0.7; GCF_000017565.1, s__Parvibaculum lavamentivorans, 95.0, 81.84, 0.67; GCA_002841195.1, s__Parvibaculum sp002841195, 95.0, 80.66, 0.57	69.88	11	N/A	N/A
TARA_142_SRF_0.22-3_bin.95	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptonemataceae;g__UBA3465;s__UBA3465 sp002730875	GCA_002730875.1	95.0	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptonemataceae;g__UBA3465;s__UBA3465 sp002730875	99.99	0.98	GCA_002730875.1	95.0	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptonemataceae;g__UBA3465;s__UBA3465 sp002730875	99.99	0.98	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptonemataceae;g__UBA3465;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002729885.1, s__UBA3465 sp002729885, 95.0, 80.1, 0.35; GCA_002717505.1, s__UBA3465 sp002717505, 95.0, 78.14, 0.32	89.44	11	N/A	N/A
TARA_145_SRF_0.22-3_bin.13	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA6944;s__UBA6944 sp002296525	GCA_002296525.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA6944;s__UBA6944 sp002296525	97.63	0.96	GCA_002296525.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA6944;s__UBA6944 sp002296525	97.63	0.96	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA6944;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002724355.1, s__UBA6944 sp002724355, 95.0, 86.33, 0.86; GCA_002448715.1, s__UBA6944 sp002448715, 95.0, 83.61, 0.83; GCA_002721305.1, s__UBA6944 sp002721305, 95.0, 78.02, 0.37	91.69	11	N/A	N/A
TARA_146_SRF_0.22-3_bin.30	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Emcibacteraceae;g__GCA-2700365;s__GCA-2700365 sp002700365	GCA_002700365.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Emcibacteraceae;g__GCA-2700365;s__GCA-2700365 sp002700365	100.0	1.0	GCA_002700365.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Emcibacteraceae;g__GCA-2700365;s__GCA-2700365 sp002700365	100.0	1.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Emcibacteraceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	78.51	11	N/A	N/A
TARA_146_SRF_0.22-3_bin.56	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Halioglobus;s__Halioglobus sp002699145	GCA_002699145.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Halioglobus;s__Halioglobus sp002699145	99.97	0.99	GCA_002699145.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Halioglobus;s__Halioglobus sp002699145	99.97	0.99	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Halioglobus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_004745945.1, s__Halioglobus sp004745945, 95.0, 79.66, 0.36; GCF_003457605.1, s__Halioglobus sp003457605, 95.0, 78.58, 0.31; GCF_004354085.1, s__Halioglobus sp004354085, 95.0, 77.73, 0.24; GCF_002866825.1, s__Halioglobus lutimaris, 95.0, 77.54, 0.16; GCF_001983995.1, s__Halioglobus japonicus, 95.0, 77.22, 0.17; GCA_003646415.1, s__Halioglobus sp003646415, 95.0, 77.17, 0.23; GCA_003646405.1, s__Halioglobus sp003646405, 95.0, 76.95, 0.25; GCF_000156295.1, s__Halioglobus sp000156295, 95.0, 76.43, 0.06; GCA_002862985.1, s__Halioglobus sp002862985, 95.0, 76.27, 0.07; GCA_002862465.1, s__Halioglobus sp002862465, 95.0, 75.78, 0.03	85.14	11	N/A	N/A
