user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
SAMN06172507_bin.14	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900540455	GCA_900540455.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900540455	98.76	0.91	GCA_900540455.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900540455	98.76	0.91	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_003324185.1, s__Faecalibacterium prausnitzii, 95.06, 82.23, 0.64; GCA_900539945.1, s__Faecalibacterium sp900539945, 95.0, 82.19, 0.6; GCF_003287405.1, s__Faecalibacterium prausnitzii_J, 95.0, 82.15, 0.65; GCF_002550015.1, s__Faecalibacterium prausnitzii_A, 95.06, 82.14, 0.62; GCF_000162015.1, s__Faecalibacterium prausnitzii_C, 95.0, 82.05, 0.61; GCA_004558805.1, s__Faecalibacterium prausnitzii_M, 95.0, 81.9, 0.6; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 81.77, 0.6; GCA_900539885.1, s__Faecalibacterium sp900539885, 95.0, 81.75, 0.59; GCF_002550035.1, s__Faecalibacterium prausnitzii_E, 95.0, 81.73, 0.6; GCF_002549975.1, s__Faecalibacterium prausnitzii_H, 95.0, 81.72, 0.6; GCF_002549775.1, s__Faecalibacterium prausnitzii_F, 95.0, 81.71, 0.61; GCA_003449675.1, s__Faecalibacterium sp003449675, 95.0, 81.58, 0.51; GCF_002549755.1, s__Faecalibacterium prausnitzii_D, 95.0, 81.54, 0.61; GCA_003293635.1, s__Faecalibacterium prausnitzii_G, 95.0, 81.43, 0.58; GCF_002160915.1, s__Faecalibacterium sp002160915, 95.0, 80.76, 0.52; GCF_002160895.1, s__Faecalibacterium sp002160895, 95.0, 80.76, 0.54; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 80.38, 0.49; GCA_002313795.1, s__Faecalibacterium prausnitzii_L, 95.0, 80.33, 0.43	88.13	11	N/A	N/A
SAMN06172507_bin.2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900546645	GCA_900546645.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900546645	99.06	0.79	GCA_900546645.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900546645	99.06	0.79	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000154845.1, s__Phocaeicola coprocola, 95.0, 79.06, 0.28; GCF_003437535.1, s__Phocaeicola plebeius_A, 95.0, 78.93, 0.31; GCF_000187895.1, s__Phocaeicola plebeius, 95.0, 78.92, 0.31; GCA_900542985.1, s__Phocaeicola sp900542985, 95.0, 78.76, 0.27; GCA_900553185.1, s__Phocaeicola sp900553185, 95.0, 78.75, 0.22; GCA_900557085.1, s__Phocaeicola sp900557085, 95.0, 78.73, 0.2; GCA_900541515.1, s__Phocaeicola sp900541515, 95.0, 78.69, 0.25; GCA_900551445.1, s__Phocaeicola sp900551445, 95.0, 78.58, 0.23; GCF_900128495.1, s__Phocaeicola ilei, 95.0, 78.55, 0.23; GCF_900128455.1, s__Phocaeicola mediterraneensis, 95.0, 78.55, 0.3; GCA_900066455.1, s__Phocaeicola sp900066455, 95.0, 78.54, 0.29; GCA_900552075.1, s__Phocaeicola sp900552075, 95.0, 78.53, 0.22; GCF_000374585.1, s__Phocaeicola barnesiae, 95.0, 78.51, 0.27; GCF_000157915.1, s__Phocaeicola coprophilus, 95.0, 78.46, 0.29; GCF_000382445.1, s__Phocaeicola massiliensis, 95.0, 78.42, 0.2; GCA_000432735.1, s__Phocaeicola sp000432735, 95.0, 78.41, 0.27; GCA_900553715.1, s__Phocaeicola sp900553715, 95.0, 78.34, 0.22; GCA_900544075.1, s__Phocaeicola sp900544075, 95.0, 78.25, 0.2; GCA_900551645.1, s__Phocaeicola sp900551645, 95.0, 78.22, 0.18; GCF_002161765.1, s__Phocaeicola sp002161765, 95.0, 78.09, 0.21; GCA_900540105.1, s__Phocaeicola sp900540105, 95.0, 78.08, 0.3; GCA_000434735.1, s__Phocaeicola sp000434735, 95.0, 78.04, 0.22; GCA_900066445.1, s__Phocaeicola sp900066445, 95.0, 78.03, 0.23; GCA_900544675.1, s__Phocaeicola sp900544675, 95.0, 78.02, 0.2; GCA_900551065.1, s__Phocaeicola sp900551065, 95.0, 78.01, 0.23; GCF_000190575.1, s__Phocaeicola salanitronis, 95.0, 77.97, 0.21; GCF_000156075.1, s__Phocaeicola dorei, 95.35, 77.97, 0.19; GCA_900556845.1, s__Phocaeicola sp900556845, 95.0, 77.97, 0.18; GCF_000012825.1, s__Phocaeicola vulgatus, 95.35, 77.96, 0.21; GCA_000436795.1, s__Phocaeicola sp000436795, 95.0, 77.92, 0.2; GCF_002161565.1, s__Phocaeicola sp002161565, 95.0, 77.78, 0.19; GCA_004558305.1, s__Phocaeicola plebeius_B, 95.0, 77.71, 0.13; GCF_000614185.1, s__Phocaeicola sartorii, 95.0, 77.71, 0.19; GCF_000613805.1, s__Phocaeicola paurosaccharolyticus, 95.0, 77.7, 0.08; GCA_900546355.1, s__Phocaeicola sp900546355, 95.0, 77.54, 0.17; GCA_002493165.1, s__Phocaeicola sp002493165, 95.0, 77.44, 0.15; GCA_900546095.1, s__Phocaeicola sp900546095, 95.0, 76.91, 0.18; GCA_900552645.1, s__Phocaeicola sp900552645, 95.0, 76.82, 0.09; GCA_900554435.1, s__Phocaeicola sp900554435, 95.0, 76.79, 0.11; GCF_000312445.1, s__Phocaeicola abscessus, 95.0, 76.77, 0.04; GCA_002315285.1, s__Phocaeicola sp002315285, 95.0, 76.44, 0.02	83.85	11	N/A	N/A
SAMN06172507_bin.20	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Anaerobiospirillum;s__Anaerobiospirillum sp900543125	GCA_900543125.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Anaerobiospirillum;s__Anaerobiospirillum sp900543125	98.57	0.88	GCA_900543125.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Anaerobiospirillum;s__Anaerobiospirillum sp900543125	98.57	0.88	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Anaerobiospirillum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000482845.1, s__Anaerobiospirillum succiniciproducens, 95.0, 78.98, 0.34	91.21	11	N/A	N/A
SAMN06172507_bin.33	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri	GCF_000016825.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri	97.51	0.94	GCF_000016825.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri	97.51	0.94	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_003072625.1, s__Limosilactobacillus reuteri_D, 95.0, 94.95, 0.91; GCF_900156885.1, s__Limosilactobacillus sp900156885, 95.0, 80.48, 0.48; GCA_900557215.1, s__Limosilactobacillus sp900557215, 95.0, 80.03, 0.17; GCF_002871555.1, s__Limosilactobacillus vaginalis_A, 95.0, 79.83, 0.34; GCF_000159435.1, s__Limosilactobacillus vaginalis, 95.0, 79.75, 0.33; GCF_001435935.1, s__Limosilactobacillus panis, 95.0, 79.65, 0.25; GCF_001434465.1, s__Limosilactobacillus oris, 95.0, 79.41, 0.19; GCF_001435345.1, s__Limosilactobacillus pontis, 95.0, 79.16, 0.18; GCF_002940945.1, s__Limosilactobacillus pontis_A, 95.0, 79.15, 0.2; GCF_001436045.1, s__Limosilactobacillus frumenti, 95.0, 79.12, 0.29; GCF_000160835.1, s__Limosilactobacillus antri, 95.0, 79.03, 0.2; GCF_000161935.1, s__Limosilactobacillus coleohominis, 95.0, 78.26, 0.18; GCA_003343585.1, s__Limosilactobacillus fermentum_A, 95.0, 78.19, 0.05; GCF_000159215.1, s__Limosilactobacillus fermentum, 95.0, 78.07, 0.09; GCF_001436025.1, s__Limosilactobacillus mucosae, 95.0, 78.04, 0.13; GCA_002299975.1, s__Limosilactobacillus sp002299975, 95.0, 78.02, 0.19; GCF_001437055.1, s__Limosilactobacillus secaliphilus, 95.0, 77.93, 0.12; GCF_001435775.1, s__Limosilactobacillus ingluviei, 95.0, 77.52, 0.08; GCF_001434365.1, s__Limosilactobacillus gastricus, 95.0, 77.49, 0.11; GCF_001293735.1, s__Limosilactobacillus gorillae, 95.0, 77.35, 0.09; GCF_900240275.1, s__Limosilactobacillus timonensis, 95.0, 77.31, 0.1; GCF_001311375.1, s__Limosilactobacillus equigenerosi, 95.0, 77.16, 0.12	92.82	11	N/A	N/A
SAMN06172507_bin.39	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__	ANI	N/A	GCF_003471165.1, s__Blautia_A sp003471165, 95.0, 79.57, 0.36; GCF_003480185.1, s__Blautia_A sp003480185, 95.0, 79.56, 0.35; GCF_003477525.1, s__Blautia_A sp003477525, 95.0, 79.55, 0.35; GCF_003478765.1, s__Blautia_A sp003478765, 95.0, 79.53, 0.31; GCA_000285855.2, s__Blautia_A sp000285855, 95.0, 79.37, 0.32; GCF_000484655.1, s__Blautia_A wexlerae, 95.0, 79.29, 0.34; GCA_900066205.1, s__Blautia_A sp900066205, 95.0, 79.19, 0.26; GCA_900066355.1, s__Blautia_A sp900066355, 95.0, 79.16, 0.25; GCF_900120195.1, s__Blautia_A sp900120195, 95.0, 79.09, 0.23; GCA_000210015.1, s__Blautia_A obeum_B, 95.0, 79.07, 0.23; GCF_003480145.1, s__Blautia_A sp900066165, 95.0, 79.03, 0.26; GCF_003474435.1, s__Blautia_A sp003474435, 95.0, 79.03, 0.24; GCF_003461245.1, s__Blautia_A sp000436615, 95.0, 78.93, 0.22; GCF_003460605.1, s__Blautia_A sp900066145, 95.0, 78.92, 0.25; GCF_001487165.1, s__Blautia_A massiliensis, 95.0, 78.87, 0.25; GCA_900066505.1, s__Blautia_A sp900066505, 95.0, 78.81, 0.2; GCF_005844445.1, s__Blautia_A sp000433815, 95.0, 78.79, 0.31; GCF_000153905.1, s__Blautia_A obeum, 95.0, 78.78, 0.24; GCA_900541985.1, s__Blautia_A sp900541985, 95.0, 78.74, 0.26; GCA_900549015.1, s__Blautia_A sp900549015, 95.0, 78.69, 0.3; GCA_900541345.1, s__Blautia_A sp900541345, 95.0, 78.68, 0.31; GCF_003461955.1, s__Blautia_A sp900066335, 95.0, 78.67, 0.27; GCA_900540785.1, s__Blautia_A sp900540785, 95.0, 78.48, 0.32; GCA_900551075.1, s__Blautia_A sp900551075, 95.0, 78.34, 0.22; GCA_900316115.1, s__Blautia_A sp900316115, 95.0, 78.33, 0.19; GCA_900553515.1, s__Blautia_A sp900553515, 95.0, 78.22, 0.24; GCA_900551465.1, s__Blautia_A sp900551465, 95.0, 78.21, 0.27; GCA_900547615.1, s__Blautia_A sp900547615, 95.0, 78.08, 0.28; GCA_900548245.1, s__Blautia_A sp900548245, 95.0, 78.07, 0.2; GCF_000702025.1, s__Blautia_A schinkii, 95.0, 78.05, 0.27; GCA_900551715.1, s__Blautia_A sp900551715, 95.0, 77.92, 0.18; GCF_002159835.1, s__Blautia_A sp002159835, 95.0, 77.48, 0.15; GCA_900542045.1, s__Blautia_A sp900542045, 95.0, 77.38, 0.1; GCF_000157975.1, s__Blautia_A hydrogenotrophica, 95.0, 77.15, 0.09	87.7	11	0.9384870852766097	N/A
SAMN06172507_bin.53	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-279;s__CAG-279 sp900541935	GCA_900541935.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-279;s__CAG-279 sp900541935	96.72	0.88	GCA_900541935.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-279;s__CAG-279 sp900541935	96.72	0.88	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-279;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900544305.1, s__CAG-279 sp900544305, 95.0, 77.59, 0.14; GCA_900548875.1, s__CAG-279 sp900548875, 95.0, 77.5, 0.1; GCA_004555955.1, s__CAG-279 sp004555955, 95.0, 77.13, 0.13; GCA_004561555.1, s__CAG-279 sp004561555, 95.0, 76.91, 0.08; GCA_000437795.1, s__CAG-279 sp000437795, 95.0, 76.74, 0.09; GCA_900541555.1, s__CAG-279 sp900541555, 95.0, 76.52, 0.06; GCA_900556245.1, s__CAG-279 sp900556245, 95.0, 76.41, 0.08; GCA_900550025.1, s__CAG-279 sp900550025, 95.0, 76.25, 0.06	87.26	11	N/A	N/A
SAMN06172508_bin.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus animalis	GCF_001434535.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus animalis	99.1	0.92	GCF_001434535.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus animalis	99.1	0.92	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001591685.1, s__Ligilactobacillus murinus, 95.0, 91.86, 0.8; GCF_001434405.1, s__Ligilactobacillus apodemi, 95.0, 80.82, 0.53; GCF_900113455.1, s__Ligilactobacillus ruminis, 95.0, 80.21, 0.09; GCF_001654615.1, s__Ligilactobacillus aviarius_B, 95.0, 79.4, 0.1; GCF_900110005.1, s__Ligilactobacillus ruminis_A, 95.0, 79.2, 0.15; GCF_001436315.1, s__Ligilactobacillus aviarius, 95.0, 79.06, 0.1; GCA_001435375.1, s__Ligilactobacillus araffinosus, 95.0, 78.85, 0.1; GCF_000615845.1, s__Ligilactobacillus hayakitensis, 95.0, 78.71, 0.13; GCF_000615765.1, s__Ligilactobacillus equi, 95.0, 78.61, 0.1; GCF_001435955.1, s__Ligilactobacillus salivarius, 95.0, 78.6, 0.13; GCF_001436215.1, s__Ligilactobacillus agilis, 95.0, 78.54, 0.12; GCF_000423265.1, s__Ligilactobacillus saerimneri, 95.0, 78.05, 0.09; GCF_000423245.1, s__Ligilactobacillus ceti, 95.0, 78.02, 0.14; GCA_002117995.1, s__Ligilactobacillus acidipiscis, 95.0, 77.59, 0.09; GCF_003864415.1, s__Ligilactobacillus sp003864415, 95.0, 77.21, 0.1; GCF_000349725.1, s__Ligilactobacillus pobuzihii, 95.0, 77.17, 0.12	93.99	11	N/A	N/A
SAMN06172508_bin.101	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum;s__Allobaculum stercoricanis	GCF_000384195.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum;s__Allobaculum stercoricanis	98.92	0.97	GCF_000384195.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum;s__Allobaculum stercoricanis	98.92	0.97	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	89.25	11	N/A	N/A
SAMN06172508_bin.106	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus	GCF_002959615.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus	97.03	0.88	GCF_002959615.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus	97.03	0.88	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900544395.1, s__Ruminococcus_B sp900544395, 95.0, 85.95, 0.69	83.59	11	N/A	N/A
SAMN06172508_bin.19	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-279;s__CAG-279 sp900541935	GCA_900541935.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-279;s__CAG-279 sp900541935	96.73	0.88	GCA_900541935.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-279;s__CAG-279 sp900541935	96.73	0.88	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-279;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900544305.1, s__CAG-279 sp900544305, 95.0, 77.69, 0.13; GCA_900548875.1, s__CAG-279 sp900548875, 95.0, 77.68, 0.1; GCA_004555955.1, s__CAG-279 sp004555955, 95.0, 77.56, 0.12; GCA_000437795.1, s__CAG-279 sp000437795, 95.0, 77.03, 0.09; GCA_004561555.1, s__CAG-279 sp004561555, 95.0, 76.83, 0.09; GCA_900556245.1, s__CAG-279 sp900556245, 95.0, 76.76, 0.09; GCA_900541555.1, s__CAG-279 sp900541555, 95.0, 76.55, 0.06; GCA_900550025.1, s__CAG-279 sp900550025, 95.0, 76.36, 0.06	89.33	11	N/A	N/A
SAMN06172508_bin.29	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900540455	GCA_900540455.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900540455	98.86	0.91	GCA_900540455.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900540455	98.86	0.91	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900539945.1, s__Faecalibacterium sp900539945, 95.0, 82.34, 0.64; GCF_002550015.1, s__Faecalibacterium prausnitzii_A, 95.06, 82.23, 0.64; GCF_003324185.1, s__Faecalibacterium prausnitzii, 95.06, 82.08, 0.64; GCF_000162015.1, s__Faecalibacterium prausnitzii_C, 95.0, 82.05, 0.65; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 82.05, 0.61; GCF_003287405.1, s__Faecalibacterium prausnitzii_J, 95.0, 82.04, 0.65; GCA_900539885.1, s__Faecalibacterium sp900539885, 95.0, 81.93, 0.6; GCF_002549755.1, s__Faecalibacterium prausnitzii_D, 95.0, 81.84, 0.63; GCF_002549775.1, s__Faecalibacterium prausnitzii_F, 95.0, 81.78, 0.63; GCA_004558805.1, s__Faecalibacterium prausnitzii_M, 95.0, 81.73, 0.62; GCF_002550035.1, s__Faecalibacterium prausnitzii_E, 95.0, 81.68, 0.62; GCF_002549975.1, s__Faecalibacterium prausnitzii_H, 95.0, 81.56, 0.61; GCA_003293635.1, s__Faecalibacterium prausnitzii_G, 95.0, 81.36, 0.59; GCA_003449675.1, s__Faecalibacterium sp003449675, 95.0, 81.23, 0.47; GCF_002160915.1, s__Faecalibacterium sp002160915, 95.0, 81.1, 0.54; GCF_002160895.1, s__Faecalibacterium sp002160895, 95.0, 80.99, 0.55; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 80.4, 0.51; GCA_002313795.1, s__Faecalibacterium prausnitzii_L, 95.0, 80.36, 0.44	86.43	11	N/A	N/A
SAMN06172508_bin.40	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp900544885	GCA_900544885.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp900544885	98.32	0.83	GCA_900544885.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp900544885	98.32	0.83	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900552855.1, s__Phascolarctobacterium_A sp900552855, 95.0, 79.61, 0.36; GCA_000434895.1, s__Phascolarctobacterium_A succinatutens_A, 95.0, 79.15, 0.37; GCF_000188175.1, s__Phascolarctobacterium_A succinatutens, 95.0, 79.1, 0.38; GCA_900547415.1, s__Phascolarctobacterium_A sp900547415, 95.0, 78.77, 0.38; GCA_900541915.1, s__Phascolarctobacterium_A sp900541915, 95.0, 78.75, 0.29; GCA_004558595.1, s__Phascolarctobacterium_A sp004558595, 95.0, 78.69, 0.27; GCA_900553055.1, s__Phascolarctobacterium_A sp900553055, 95.0, 78.53, 0.25; GCA_900545025.1, s__Phascolarctobacterium_A sp900545025, 95.0, 78.42, 0.25; GCA_900551335.1, s__Phascolarctobacterium_A sp900551335, 95.0, 78.25, 0.26; GCA_004562175.1, s__Phascolarctobacterium_A sp004562175, 95.0, 77.81, 0.25; GCA_900552005.1, s__Phascolarctobacterium_A sp900552005, 95.0, 77.7, 0.27	84.72	11	N/A	N/A
SAMN06172508_bin.42	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp900552855	GCA_900552855.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp900552855	99.14	0.89	GCA_900552855.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp900552855	99.14	0.89	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900547415.1, s__Phascolarctobacterium_A sp900547415, 95.0, 84.27, 0.75; GCA_000434895.1, s__Phascolarctobacterium_A succinatutens_A, 95.0, 79.31, 0.34; GCF_000188175.1, s__Phascolarctobacterium_A succinatutens, 95.0, 79.06, 0.36; GCA_900544885.1, s__Phascolarctobacterium_A sp900544885, 95.0, 79.02, 0.37; GCA_900545025.1, s__Phascolarctobacterium_A sp900545025, 95.0, 78.81, 0.23; GCA_900553055.1, s__Phascolarctobacterium_A sp900553055, 95.0, 78.78, 0.28; GCA_900541915.1, s__Phascolarctobacterium_A sp900541915, 95.0, 78.76, 0.28; GCA_004558595.1, s__Phascolarctobacterium_A sp004558595, 95.0, 78.6, 0.31; GCA_900551335.1, s__Phascolarctobacterium_A sp900551335, 95.0, 78.15, 0.28; GCA_004562175.1, s__Phascolarctobacterium_A sp004562175, 95.0, 78.08, 0.3; GCA_900552005.1, s__Phascolarctobacterium_A sp900552005, 95.0, 77.47, 0.22	91.67	11	N/A	N/A
SAMN06172508_bin.60	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Anaerobiospirillum;s__Anaerobiospirillum sp900543125	GCA_900543125.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Anaerobiospirillum;s__Anaerobiospirillum sp900543125	97.9	0.84	GCA_900543125.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Anaerobiospirillum;s__Anaerobiospirillum sp900543125	97.9	0.84	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Anaerobiospirillum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000482845.1, s__Anaerobiospirillum succiniciproducens, 95.0, 79.09, 0.28	86.83	11	N/A	N/A
